year,artist,dates,rank,times_in_top10,rank_overall
2018,WayV,2018-01-01;2018-01-08;2018-01-15;2018-01-22;2018-01-29;2018-02-05;2018-02-12;2018-02-19;2018-02-26;2018-03-05;2018-03-12;2018-03-19;2018-03-26;2018-04-02;2018-04-09;2018-04-16;2018-04-23;2018-04-30;2018-05-07;2018-05-14;2018-05-21;2018-05-28;2018-06-04;2018-06-11;2018-06-18;2018-06-25;2018-07-02;2018-07-09;2018-07-16;2018-07-23;2018-07-30;2018-08-06;2018-08-13;2018-08-20;2018-08-27;2018-09-03;2018-09-10;2018-09-17;2018-09-24;2018-10-01;2018-10-08;2018-10-15;2018-10-22;2018-10-29;2018-11-05;2018-11-12;2018-11-19;2018-11-26;2018-12-03;2018-12-10;2018-12-17;2018-12-24;2018-12-31,None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None,0,11
2018,"365LIT, HWANG JI SANG",2018-01-01;2018-01-08;2018-01-15;2018-01-22;2018-01-29;2018-02-05;2018-02-12;2018-02-19;2018-02-26;2018-03-05;2018-03-12;2018-03-19;2018-03-26;2018-04-02;2018-04-09;2018-04-16;2018-04-23;2018-04-30;2018-05-07;2018-05-14;2018-05-21;2018-05-28;2018-06-04;2018-06-11;2018-06-18;2018-06-25;2018-07-02;2018-07-09;2018-07-16;2018-07-23;2018-07-30;2018-08-06;2018-08-13;2018-08-20;2018-08-27;2018-09-03;2018-09-10;2018-09-17;2018-09-24;2018-10-01;2018-10-08;2018-10-15;2018-10-22;2018-10-29;2018-11-05;2018-11-12;2018-11-19;2018-11-26;2018-12-03;2018-12-10;2018-12-17;2018-12-24;2018-12-31,None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None,0,11
2018,AJR,2018-01-01;2018-01-08;2018-01-15;2018-01-22;2018-01-29;2018-02-05;2018-02-12;2018-02-19;2018-02-26;2018-03-05;2018-03-12;2018-03-19;2018-03-26;2018-04-02;2018-04-09;2018-04-16;2018-04-23;2018-04-30;2018-05-07;2018-05-14;2018-05-21;2018-05-28;2018-06-04;2018-06-11;2018-06-18;2018-06-25;2018-07-02;2018-07-09;2018-07-16;2018-07-23;2018-07-30;2018-08-06;2018-08-13;2018-08-20;2018-08-27;2018-09-03;2018-09-10;2018-09-17;2018-09-24;2018-10-01;2018-10-08;2018-10-15;2018-10-22;2018-10-29;2018-11-05;2018-11-12;2018-11-19;2018-11-26;2018-12-03;2018-12-10;2018-12-17;2018-12-24;2018-12-31,None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None,0,11
2018,Katy Perry,2018-01-01;2018-01-08;2018-01-15;2018-01-22;2018-01-29;2018-02-05;2018-02-12;2018-02-19;2018-02-26;2018-03-05;2018-03-12;2018-03-19;2018-03-26;2018-04-02;2018-04-09;2018-04-16;2018-04-23;2018-04-30;2018-05-07;2018-05-14;2018-05-21;2018-05-28;2018-06-04;2018-06-11;2018-06-18;2018-06-25;2018-07-02;2018-07-09;2018-07-16;2018-07-23;2018-07-30;2018-08-06;2018-08-13;2018-08-20;2018-08-27;2018-09-03;2018-09-10;2018-09-17;2018-09-24;2018-10-01;2018-10-08;2018-10-15;2018-10-22;2018-10-29;2018-11-05;2018-11-12;2018-11-19;2018-11-26;2018-12-03;2018-12-10;2018-12-17;2018-12-24;2018-12-31,None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None,0,11
2018,Sia,2018-01-01;2018-01-08;2018-01-15;2018-01-22;2018-01-29;2018-02-05;2018-02-12;2018-02-19;2018-02-26;2018-03-05;2018-03-12;2018-03-19;2018-03-26;2018-04-02;2018-04-09;2018-04-16;2018-04-23;2018-04-30;2018-05-07;2018-05-14;2018-05-21;2018-05-28;2018-06-04;2018-06-11;2018-06-18;2018-06-25;2018-07-02;2018-07-09;2018-07-16;2018-07-23;2018-07-30;2018-08-06;2018-08-13;2018-08-20;2018-08-27;2018-09-03;2018-09-10;2018-09-17;2018-09-24;2018-10-01;2018-10-08;2018-10-15;2018-10-22;2018-10-29;2018-11-05;2018-11-12;2018-11-19;2018-11-26;2018-12-03;2018-12-10;2018-12-17;2018-12-24;2018-12-31,None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None,0,11
2018,WENDY,2018-01-01;2018-01-08;2018-01-15;2018-01-22;2018-01-29;2018-02-05;2018-02-12;2018-02-19;2018-02-26;2018-03-05;2018-03-12;2018-03-19;2018-03-26;2018-04-02;2018-04-09;2018-04-16;2018-04-23;2018-04-30;2018-05-07;2018-05-14;2018-05-21;2018-05-28;2018-06-04;2018-06-11;2018-06-18;2018-06-25;2018-07-02;2018-07-09;2018-07-16;2018-07-23;2018-07-30;2018-08-06;2018-08-13;2018-08-20;2018-08-27;2018-09-03;2018-09-10;2018-09-17;2018-09-24;2018-10-01;2018-10-08;2018-10-15;2018-10-22;2018-10-29;2018-11-05;2018-11-12;2018-11-19;2018-11-26;2018-12-03;2018-12-10;2018-12-17;2018-12-24;2018-12-31,None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None,0,11
2018,Han Yo Han,2018-01-01;2018-01-08;2018-01-15;2018-01-22;2018-01-29;2018-02-05;2018-02-12;2018-02-19;2018-02-26;2018-03-05;2018-03-12;2018-03-19;2018-03-26;2018-04-02;2018-04-09;2018-04-16;2018-04-23;2018-04-30;2018-05-07;2018-05-14;2018-05-21;2018-05-28;2018-06-04;2018-06-11;2018-06-18;2018-06-25;2018-07-02;2018-07-09;2018-07-16;2018-07-23;2018-07-30;2018-08-06;2018-08-13;2018-08-20;2018-08-27;2018-09-03;2018-09-10;2018-09-17;2018-09-24;2018-10-01;2018-10-08;2018-10-15;2018-10-22;2018-10-29;2018-11-05;2018-11-12;2018-11-19;2018-11-26;2018-12-03;2018-12-10;2018-12-17;2018-12-24;2018-12-31,None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None,0,11
2018,The Kid LAROI,2018-01-01;2018-01-08;2018-01-15;2018-01-22;2018-01-29;2018-02-05;2018-02-12;2018-02-19;2018-02-26;2018-03-05;2018-03-12;2018-03-19;2018-03-26;2018-04-02;2018-04-09;2018-04-16;2018-04-23;2018-04-30;2018-05-07;2018-05-14;2018-05-21;2018-05-28;2018-06-04;2018-06-11;2018-06-18;2018-06-25;2018-07-02;2018-07-09;2018-07-16;2018-07-23;2018-07-30;2018-08-06;2018-08-13;2018-08-20;2018-08-27;2018-09-03;2018-09-10;2018-09-17;2018-09-24;2018-10-01;2018-10-08;2018-10-15;2018-10-22;2018-10-29;2018-11-05;2018-11-12;2018-11-19;2018-11-26;2018-12-03;2018-12-10;2018-12-17;2018-12-24;2018-12-31,None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None,0,11
2018,"Tyler, The Creator",2018-01-01;2018-01-08;2018-01-15;2018-01-22;2018-01-29;2018-02-05;2018-02-12;2018-02-19;2018-02-26;2018-03-05;2018-03-12;2018-03-19;2018-03-26;2018-04-02;2018-04-09;2018-04-16;2018-04-23;2018-04-30;2018-05-07;2018-05-14;2018-05-21;2018-05-28;2018-06-04;2018-06-11;2018-06-18;2018-06-25;2018-07-02;2018-07-09;2018-07-16;2018-07-23;2018-07-30;2018-08-06;2018-08-13;2018-08-20;2018-08-27;2018-09-03;2018-09-10;2018-09-17;2018-09-24;2018-10-01;2018-10-08;2018-10-15;2018-10-22;2018-10-29;2018-11-05;2018-11-12;2018-11-19;2018-11-26;2018-12-03;2018-12-10;2018-12-17;2018-12-24;2018-12-31,None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None,0,11
2018,Pop Smoke,2018-01-01;2018-01-08;2018-01-15;2018-01-22;2018-01-29;2018-02-05;2018-02-12;2018-02-19;2018-02-26;2018-03-05;2018-03-12;2018-03-19;2018-03-26;2018-04-02;2018-04-09;2018-04-16;2018-04-23;2018-04-30;2018-05-07;2018-05-14;2018-05-21;2018-05-28;2018-06-04;2018-06-11;2018-06-18;2018-06-25;2018-07-02;2018-07-09;2018-07-16;2018-07-23;2018-07-30;2018-08-06;2018-08-13;2018-08-20;2018-08-27;2018-09-03;2018-09-10;2018-09-17;2018-09-24;2018-10-01;2018-10-08;2018-10-15;2018-10-22;2018-10-29;2018-11-05;2018-11-12;2018-11-19;2018-11-26;2018-12-03;2018-12-10;2018-12-17;2018-12-24;2018-12-31,None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None,0,11
2018,Maroon 5,2018-01-01;2018-01-08;2018-01-15;2018-01-22;2018-01-29;2018-02-05;2018-02-12;2018-02-19;2018-02-26;2018-03-05;2018-03-12;2018-03-19;2018-03-26;2018-04-02;2018-04-09;2018-04-16;2018-04-23;2018-04-30;2018-05-07;2018-05-14;2018-05-21;2018-05-28;2018-06-04;2018-06-11;2018-06-18;2018-06-25;2018-07-02;2018-07-09;2018-07-16;2018-07-23;2018-07-30;2018-08-06;2018-08-13;2018-08-20;2018-08-27;2018-09-03;2018-09-10;2018-09-17;2018-09-24;2018-10-01;2018-10-08;2018-10-15;2018-10-22;2018-10-29;2018-11-05;2018-11-12;2018-11-19;2018-11-26;2018-12-03;2018-12-10;2018-12-17;2018-12-24;2018-12-31,None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None,0,11
2018,Brave Girls,2018-01-01;2018-01-08;2018-01-15;2018-01-22;2018-01-29;2018-02-05;2018-02-12;2018-02-19;2018-02-26;2018-03-05;2018-03-12;2018-03-19;2018-03-26;2018-04-02;2018-04-09;2018-04-16;2018-04-23;2018-04-30;2018-05-07;2018-05-14;2018-05-21;2018-05-28;2018-06-04;2018-06-11;2018-06-18;2018-06-25;2018-07-02;2018-07-09;2018-07-16;2018-07-23;2018-07-30;2018-08-06;2018-08-13;2018-08-20;2018-08-27;2018-09-03;2018-09-10;2018-09-17;2018-09-24;2018-10-01;2018-10-08;2018-10-15;2018-10-22;2018-10-29;2018-11-05;2018-11-12;2018-11-19;2018-11-26;2018-12-03;2018-12-10;2018-12-17;2018-12-24;2018-12-31,None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None,0,11
2019,"SGBOYZ (Jay Park, Don Mills, Loco, Nucksal)",2019-01-01;2019-01-08;2019-01-15;2019-01-22;2019-01-29;2019-02-05;2019-02-12;2019-02-19;2019-02-26;2019-03-05;2019-03-12;2019-03-19;2019-03-26;2019-04-02;2019-04-09;2019-04-16;2019-04-23;2019-04-30;2019-05-07;2019-05-14;2019-05-21;2019-05-28;2019-06-04;2019-06-11;2019-06-18;2019-06-25;2019-07-02;2019-07-09;2019-07-16;2019-07-23;2019-07-30;2019-08-06;2019-08-13;2019-08-20;2019-08-27;2019-09-03;2019-09-10;2019-09-17;2019-09-24;2019-10-01;2019-10-08;2019-10-15;2019-10-22;2019-10-29;2019-11-05;2019-11-12;2019-11-19;2019-11-26;2019-12-03;2019-12-10;2019-12-17;2019-12-24;2019-12-31,None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None,0,0
2019,"Geegooin, Anandelight",2019-01-01;2019-01-08;2019-01-15;2019-01-22;2019-01-29;2019-02-05;2019-02-12;2019-02-19;2019-02-26;2019-03-05;2019-03-12;2019-03-19;2019-03-26;2019-04-02;2019-04-09;2019-04-16;2019-04-23;2019-04-30;2019-05-07;2019-05-14;2019-05-21;2019-05-28;2019-06-04;2019-06-11;2019-06-18;2019-06-25;2019-07-02;2019-07-09;2019-07-16;2019-07-23;2019-07-30;2019-08-06;2019-08-13;2019-08-20;2019-08-27;2019-09-03;2019-09-10;2019-09-17;2019-09-24;2019-10-01;2019-10-08;2019-10-15;2019-10-22;2019-10-29;2019-11-05;2019-11-12;2019-11-19;2019-11-26;2019-12-03;2019-12-10;2019-12-17;2019-12-24;2019-12-31,None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None,0,1
2019,Paul Kim,2019-01-01;2019-01-08;2019-01-15;2019-01-22;2019-01-29;2019-02-05;2019-02-12;2019-02-19;2019-02-26;2019-03-05;2019-03-12;2019-03-19;2019-03-26;2019-04-02;2019-04-09;2019-04-16;2019-04-23;2019-04-30;2019-05-07;2019-05-14;2019-05-21;2019-05-28;2019-06-04;2019-06-11;2019-06-18;2019-06-25;2019-07-02;2019-07-09;2019-07-16;2019-07-23;2019-07-30;2019-08-06;2019-08-13;2019-08-20;2019-08-27;2019-09-03;2019-09-10;2019-09-17;2019-09-24;2019-10-01;2019-10-08;2019-10-15;2019-10-22;2019-10-29;2019-11-05;2019-11-12;2019-11-19;2019-11-26;2019-12-03;2019-12-10;2019-12-17;2019-12-24;2019-12-31,None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None,0,2
2019,"220 KID, LANY",2019-01-01;2019-01-08;2019-01-15;2019-01-22;2019-01-29;2019-02-05;2019-02-12;2019-02-19;2019-02-26;2019-03-05;2019-03-12;2019-03-19;2019-03-26;2019-04-02;2019-04-09;2019-04-16;2019-04-23;2019-04-30;2019-05-07;2019-05-14;2019-05-21;2019-05-28;2019-06-04;2019-06-11;2019-06-18;2019-06-25;2019-07-02;2019-07-09;2019-07-16;2019-07-23;2019-07-30;2019-08-06;2019-08-13;2019-08-20;2019-08-27;2019-09-03;2019-09-10;2019-09-17;2019-09-24;2019-10-01;2019-10-08;2019-10-15;2019-10-22;2019-10-29;2019-11-05;2019-11-12;2019-11-19;2019-11-26;2019-12-03;2019-12-10;2019-12-17;2019-12-24;2019-12-31,None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None,0,3
2019,blackbear,2019-01-01;2019-01-08;2019-01-15;2019-01-22;2019-01-29;2019-02-05;2019-02-12;2019-02-19;2019-02-26;2019-03-05;2019-03-12;2019-03-19;2019-03-26;2019-04-02;2019-04-09;2019-04-16;2019-04-23;2019-04-30;2019-05-07;2019-05-14;2019-05-21;2019-05-28;2019-06-04;2019-06-11;2019-06-18;2019-06-25;2019-07-02;2019-07-09;2019-07-16;2019-07-23;2019-07-30;2019-08-06;2019-08-13;2019-08-20;2019-08-27;2019-09-03;2019-09-10;2019-09-17;2019-09-24;2019-10-01;2019-10-08;2019-10-15;2019-10-22;2019-10-29;2019-11-05;2019-11-12;2019-11-19;2019-11-26;2019-12-03;2019-12-10;2019-12-17;2019-12-24;2019-12-31,None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None,0,4
2019,Summer Walker,2019-01-01;2019-01-08;2019-01-15;2019-01-22;2019-01-29;2019-02-05;2019-02-12;2019-02-19;2019-02-26;2019-03-05;2019-03-12;2019-03-19;2019-03-26;2019-04-02;2019-04-09;2019-04-16;2019-04-23;2019-04-30;2019-05-07;2019-05-14;2019-05-21;2019-05-28;2019-06-04;2019-06-11;2019-06-18;2019-06-25;2019-07-02;2019-07-09;2019-07-16;2019-07-23;2019-07-30;2019-08-06;2019-08-13;2019-08-20;2019-08-27;2019-09-03;2019-09-10;2019-09-17;2019-09-24;2019-10-01;2019-10-08;2019-10-15;2019-10-22;2019-10-29;2019-11-05;2019-11-12;2019-11-19;2019-11-26;2019-12-03;2019-12-10;2019-12-17;2019-12-24;2019-12-31,None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None,0,5
2019,MAX,2019-01-01;2019-01-08;2019-01-15;2019-01-22;2019-01-29;2019-02-05;2019-02-12;2019-02-19;2019-02-26;2019-03-05;2019-03-12;2019-03-19;2019-03-26;2019-04-02;2019-04-09;2019-04-16;2019-04-23;2019-04-30;2019-05-07;2019-05-14;2019-05-21;2019-05-28;2019-06-04;2019-06-11;2019-06-18;2019-06-25;2019-07-02;2019-07-09;2019-07-16;2019-07-23;2019-07-30;2019-08-06;2019-08-13;2019-08-20;2019-08-27;2019-09-03;2019-09-10;2019-09-17;2019-09-24;2019-10-01;2019-10-08;2019-10-15;2019-10-22;2019-10-29;2019-11-05;2019-11-12;2019-11-19;2019-11-26;2019-12-03;2019-12-10;2019-12-17;2019-12-24;2019-12-31,None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None,0,6
2019,JEON MI DO,2019-01-01;2019-01-08;2019-01-15;2019-01-22;2019-01-29;2019-02-05;2019-02-12;2019-02-19;2019-02-26;2019-03-05;2019-03-12;2019-03-19;2019-03-26;2019-04-02;2019-04-09;2019-04-16;2019-04-23;2019-04-30;2019-05-07;2019-05-14;2019-05-21;2019-05-28;2019-06-04;2019-06-11;2019-06-18;2019-06-25;2019-07-02;2019-07-09;2019-07-16;2019-07-23;2019-07-30;2019-08-06;2019-08-13;2019-08-20;2019-08-27;2019-09-03;2019-09-10;2019-09-17;2019-09-24;2019-10-01;2019-10-08;2019-10-15;2019-10-22;2019-10-29;2019-11-05;2019-11-12;2019-11-19;2019-11-26;2019-12-03;2019-12-10;2019-12-17;2019-12-24;2019-12-31,None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None,0,7
2019,Mariah Carey,2019-01-01;2019-01-08;2019-01-15;2019-01-22;2019-01-29;2019-02-05;2019-02-12;2019-02-19;2019-02-26;2019-03-05;2019-03-12;2019-03-19;2019-03-26;2019-04-02;2019-04-09;2019-04-16;2019-04-23;2019-04-30;2019-05-07;2019-05-14;2019-05-21;2019-05-28;2019-06-04;2019-06-11;2019-06-18;2019-06-25;2019-07-02;2019-07-09;2019-07-16;2019-07-23;2019-07-30;2019-08-06;2019-08-13;2019-08-20;2019-08-27;2019-09-03;2019-09-10;2019-09-17;2019-09-24;2019-10-01;2019-10-08;2019-10-15;2019-10-22;2019-10-29;2019-11-05;2019-11-12;2019-11-19;2019-11-26;2019-12-03;2019-12-10;2019-12-17;2019-12-24;2019-12-31,None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None,0,8
2019,JO YURI,2019-01-01;2019-01-08;2019-01-15;2019-01-22;2019-01-29;2019-02-05;2019-02-12;2019-02-19;2019-02-26;2019-03-05;2019-03-12;2019-03-19;2019-03-26;2019-04-02;2019-04-09;2019-04-16;2019-04-23;2019-04-30;2019-05-07;2019-05-14;2019-05-21;2019-05-28;2019-06-04;2019-06-11;2019-06-18;2019-06-25;2019-07-02;2019-07-09;2019-07-16;2019-07-23;2019-07-30;2019-08-06;2019-08-13;2019-08-20;2019-08-27;2019-09-03;2019-09-10;2019-09-17;2019-09-24;2019-10-01;2019-10-08;2019-10-15;2019-10-22;2019-10-29;2019-11-05;2019-11-12;2019-11-19;2019-11-26;2019-12-03;2019-12-10;2019-12-17;2019-12-24;2019-12-31,None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None,0,9
2019,HyunA,2019-01-01;2019-01-08;2019-01-15;2019-01-22;2019-01-29;2019-02-05;2019-02-12;2019-02-19;2019-02-26;2019-03-05;2019-03-12;2019-03-19;2019-03-26;2019-04-02;2019-04-09;2019-04-16;2019-04-23;2019-04-30;2019-05-07;2019-05-14;2019-05-21;2019-05-28;2019-06-04;2019-06-11;2019-06-18;2019-06-25;2019-07-02;2019-07-09;2019-07-16;2019-07-23;2019-07-30;2019-08-06;2019-08-13;2019-08-20;2019-08-27;2019-09-03;2019-09-10;2019-09-17;2019-09-24;2019-10-01;2019-10-08;2019-10-15;2019-10-22;2019-10-29;2019-11-05;2019-11-12;2019-11-19;2019-11-26;2019-12-03;2019-12-10;2019-12-17;2019-12-24;2019-12-31,None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None,0,11
2019,Sam Smith,2019-01-01;2019-01-08;2019-01-15;2019-01-22;2019-01-29;2019-02-05;2019-02-12;2019-02-19;2019-02-26;2019-03-05;2019-03-12;2019-03-19;2019-03-26;2019-04-02;2019-04-09;2019-04-16;2019-04-23;2019-04-30;2019-05-07;2019-05-14;2019-05-21;2019-05-28;2019-06-04;2019-06-11;2019-06-18;2019-06-25;2019-07-02;2019-07-09;2019-07-16;2019-07-23;2019-07-30;2019-08-06;2019-08-13;2019-08-20;2019-08-27;2019-09-03;2019-09-10;2019-09-17;2019-09-24;2019-10-01;2019-10-08;2019-10-15;2019-10-22;2019-10-29;2019-11-05;2019-11-12;2019-11-19;2019-11-26;2019-12-03;2019-12-10;2019-12-17;2019-12-24;2019-12-31,None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None,0,11
2019,ØMI,2019-01-01;2019-01-08;2019-01-15;2019-01-22;2019-01-29;2019-02-05;2019-02-12;2019-02-19;2019-02-26;2019-03-05;2019-03-12;2019-03-19;2019-03-26;2019-04-02;2019-04-09;2019-04-16;2019-04-23;2019-04-30;2019-05-07;2019-05-14;2019-05-21;2019-05-28;2019-06-04;2019-06-11;2019-06-18;2019-06-25;2019-07-02;2019-07-09;2019-07-16;2019-07-23;2019-07-30;2019-08-06;2019-08-13;2019-08-20;2019-08-27;2019-09-03;2019-09-10;2019-09-17;2019-09-24;2019-10-01;2019-10-08;2019-10-15;2019-10-22;2019-10-29;2019-11-05;2019-11-12;2019-11-19;2019-11-26;2019-12-03;2019-12-10;2019-12-17;2019-12-24;2019-12-31,None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None,0,11
2019,"BTS, Charli XCX",2019-01-01;2019-01-08;2019-01-15;2019-01-22;2019-01-29;2019-02-05;2019-02-12;2019-02-19;2019-02-26;2019-03-05;2019-03-12;2019-03-19;2019-03-26;2019-04-02;2019-04-09;2019-04-16;2019-04-23;2019-04-30;2019-05-07;2019-05-14;2019-05-21;2019-05-28;2019-06-04;2019-06-11;2019-06-18;2019-06-25;2019-07-02;2019-07-09;2019-07-16;2019-07-23;2019-07-30;2019-08-06;2019-08-13;2019-08-20;2019-08-27;2019-09-03;2019-09-10;2019-09-17;2019-09-24;2019-10-01;2019-10-08;2019-10-15;2019-10-22;2019-10-29;2019-11-05;2019-11-12;2019-11-19;2019-11-26;2019-12-03;2019-12-10;2019-12-17;2019-12-24;2019-12-31,None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None,0,11
2019,Lewis Capaldi,2019-01-01;2019-01-08;2019-01-15;2019-01-22;2019-01-29;2019-02-05;2019-02-12;2019-02-19;2019-02-26;2019-03-05;2019-03-12;2019-03-19;2019-03-26;2019-04-02;2019-04-09;2019-04-16;2019-04-23;2019-04-30;2019-05-07;2019-05-14;2019-05-21;2019-05-28;2019-06-04;2019-06-11;2019-06-18;2019-06-25;2019-07-02;2019-07-09;2019-07-16;2019-07-23;2019-07-30;2019-08-06;2019-08-13;2019-08-20;2019-08-27;2019-09-03;2019-09-10;2019-09-17;2019-09-24;2019-10-01;2019-10-08;2019-10-15;2019-10-22;2019-10-29;2019-11-05;2019-11-12;2019-11-19;2019-11-26;2019-12-03;2019-12-10;2019-12-17;2019-12-24;2019-12-31,None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None,0,11
2019,"J Balvin, Khalid",2019-01-01;2019-01-08;2019-01-15;2019-01-22;2019-01-29;2019-02-05;2019-02-12;2019-02-19;2019-02-26;2019-03-05;2019-03-12;2019-03-19;2019-03-26;2019-04-02;2019-04-09;2019-04-16;2019-04-23;2019-04-30;2019-05-07;2019-05-14;2019-05-21;2019-05-28;2019-06-04;2019-06-11;2019-06-18;2019-06-25;2019-07-02;2019-07-09;2019-07-16;2019-07-23;2019-07-30;2019-08-06;2019-08-13;2019-08-20;2019-08-27;2019-09-03;2019-09-10;2019-09-17;2019-09-24;2019-10-01;2019-10-08;2019-10-15;2019-10-22;2019-10-29;2019-11-05;2019-11-12;2019-11-19;2019-11-26;2019-12-03;2019-12-10;2019-12-17;2019-12-24;2019-12-31,None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None,0,11
