year,artist,dates,rank,times_in_top10,rank_overall
2020,Ziad Bourji,2020-01-01;2020-01-08;2020-01-15;2020-01-22;2020-01-29;2020-02-05;2020-02-12;2020-02-19;2020-02-26;2020-03-04;2020-03-11;2020-03-18;2020-03-25;2020-04-01;2020-04-08;2020-04-15;2020-04-22;2020-04-29;2020-05-06;2020-05-13;2020-05-20;2020-05-27;2020-06-03;2020-06-10;2020-06-17;2020-06-24;2020-07-01;2020-07-08;2020-07-15;2020-07-22;2020-07-29;2020-08-05;2020-08-12;2020-08-19;2020-08-26;2020-09-02;2020-09-09;2020-09-16;2020-09-23;2020-09-30;2020-10-07;2020-10-14;2020-10-21;2020-10-28;2020-11-04;2020-11-11;2020-11-18;2020-11-25;2020-12-02;2020-12-09;2020-12-16;2020-12-23;2020-12-30,None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None,0,11
2020,SHAED,2020-01-01;2020-01-08;2020-01-15;2020-01-22;2020-01-29;2020-02-05;2020-02-12;2020-02-19;2020-02-26;2020-03-04;2020-03-11;2020-03-18;2020-03-25;2020-04-01;2020-04-08;2020-04-15;2020-04-22;2020-04-29;2020-05-06;2020-05-13;2020-05-20;2020-05-27;2020-06-03;2020-06-10;2020-06-17;2020-06-24;2020-07-01;2020-07-08;2020-07-15;2020-07-22;2020-07-29;2020-08-05;2020-08-12;2020-08-19;2020-08-26;2020-09-02;2020-09-09;2020-09-16;2020-09-23;2020-09-30;2020-10-07;2020-10-14;2020-10-21;2020-10-28;2020-11-04;2020-11-11;2020-11-18;2020-11-25;2020-12-02;2020-12-09;2020-12-16;2020-12-23;2020-12-30,None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None,0,11
2020,"Lil Baba, Abyusif",2020-01-01;2020-01-08;2020-01-15;2020-01-22;2020-01-29;2020-02-05;2020-02-12;2020-02-19;2020-02-26;2020-03-04;2020-03-11;2020-03-18;2020-03-25;2020-04-01;2020-04-08;2020-04-15;2020-04-22;2020-04-29;2020-05-06;2020-05-13;2020-05-20;2020-05-27;2020-06-03;2020-06-10;2020-06-17;2020-06-24;2020-07-01;2020-07-08;2020-07-15;2020-07-22;2020-07-29;2020-08-05;2020-08-12;2020-08-19;2020-08-26;2020-09-02;2020-09-09;2020-09-16;2020-09-23;2020-09-30;2020-10-07;2020-10-14;2020-10-21;2020-10-28;2020-11-04;2020-11-11;2020-11-18;2020-11-25;2020-12-02;2020-12-09;2020-12-16;2020-12-23;2020-12-30,None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None,0,11
2020,Ahmed Kamel,2020-01-01;2020-01-08;2020-01-15;2020-01-22;2020-01-29;2020-02-05;2020-02-12;2020-02-19;2020-02-26;2020-03-04;2020-03-11;2020-03-18;2020-03-25;2020-04-01;2020-04-08;2020-04-15;2020-04-22;2020-04-29;2020-05-06;2020-05-13;2020-05-20;2020-05-27;2020-06-03;2020-06-10;2020-06-17;2020-06-24;2020-07-01;2020-07-08;2020-07-15;2020-07-22;2020-07-29;2020-08-05;2020-08-12;2020-08-19;2020-08-26;2020-09-02;2020-09-09;2020-09-16;2020-09-23;2020-09-30;2020-10-07;2020-10-14;2020-10-21;2020-10-28;2020-11-04;2020-11-11;2020-11-18;2020-11-25;2020-12-02;2020-12-09;2020-12-16;2020-12-23;2020-12-30,None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None,0,11
2020,Abu,2020-01-01;2020-01-08;2020-01-15;2020-01-22;2020-01-29;2020-02-05;2020-02-12;2020-02-19;2020-02-26;2020-03-04;2020-03-11;2020-03-18;2020-03-25;2020-04-01;2020-04-08;2020-04-15;2020-04-22;2020-04-29;2020-05-06;2020-05-13;2020-05-20;2020-05-27;2020-06-03;2020-06-10;2020-06-17;2020-06-24;2020-07-01;2020-07-08;2020-07-15;2020-07-22;2020-07-29;2020-08-05;2020-08-12;2020-08-19;2020-08-26;2020-09-02;2020-09-09;2020-09-16;2020-09-23;2020-09-30;2020-10-07;2020-10-14;2020-10-21;2020-10-28;2020-11-04;2020-11-11;2020-11-18;2020-11-25;2020-12-02;2020-12-09;2020-12-16;2020-12-23;2020-12-30,None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None,0,11
2020,"Abo El Anwar, Abyusif, Desso",2020-01-01;2020-01-08;2020-01-15;2020-01-22;2020-01-29;2020-02-05;2020-02-12;2020-02-19;2020-02-26;2020-03-04;2020-03-11;2020-03-18;2020-03-25;2020-04-01;2020-04-08;2020-04-15;2020-04-22;2020-04-29;2020-05-06;2020-05-13;2020-05-20;2020-05-27;2020-06-03;2020-06-10;2020-06-17;2020-06-24;2020-07-01;2020-07-08;2020-07-15;2020-07-22;2020-07-29;2020-08-05;2020-08-12;2020-08-19;2020-08-26;2020-09-02;2020-09-09;2020-09-16;2020-09-23;2020-09-30;2020-10-07;2020-10-14;2020-10-21;2020-10-28;2020-11-04;2020-11-11;2020-11-18;2020-11-25;2020-12-02;2020-12-09;2020-12-16;2020-12-23;2020-12-30,None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None,0,11
2020,"7l2olo, Mody Amin, Ali Adora",2020-01-01;2020-01-08;2020-01-15;2020-01-22;2020-01-29;2020-02-05;2020-02-12;2020-02-19;2020-02-26;2020-03-04;2020-03-11;2020-03-18;2020-03-25;2020-04-01;2020-04-08;2020-04-15;2020-04-22;2020-04-29;2020-05-06;2020-05-13;2020-05-20;2020-05-27;2020-06-03;2020-06-10;2020-06-17;2020-06-24;2020-07-01;2020-07-08;2020-07-15;2020-07-22;2020-07-29;2020-08-05;2020-08-12;2020-08-19;2020-08-26;2020-09-02;2020-09-09;2020-09-16;2020-09-23;2020-09-30;2020-10-07;2020-10-14;2020-10-21;2020-10-28;2020-11-04;2020-11-11;2020-11-18;2020-11-25;2020-12-02;2020-12-09;2020-12-16;2020-12-23;2020-12-30,None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None,0,11
2020,"Ali Samara, Ahmed Ezzat",2020-01-01;2020-01-08;2020-01-15;2020-01-22;2020-01-29;2020-02-05;2020-02-12;2020-02-19;2020-02-26;2020-03-04;2020-03-11;2020-03-18;2020-03-25;2020-04-01;2020-04-08;2020-04-15;2020-04-22;2020-04-29;2020-05-06;2020-05-13;2020-05-20;2020-05-27;2020-06-03;2020-06-10;2020-06-17;2020-06-24;2020-07-01;2020-07-08;2020-07-15;2020-07-22;2020-07-29;2020-08-05;2020-08-12;2020-08-19;2020-08-26;2020-09-02;2020-09-09;2020-09-16;2020-09-23;2020-09-30;2020-10-07;2020-10-14;2020-10-21;2020-10-28;2020-11-04;2020-11-11;2020-11-18;2020-11-25;2020-12-02;2020-12-09;2020-12-16;2020-12-23;2020-12-30,None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None,0,11
2020,"Drake, Yebba",2020-01-01;2020-01-08;2020-01-15;2020-01-22;2020-01-29;2020-02-05;2020-02-12;2020-02-19;2020-02-26;2020-03-04;2020-03-11;2020-03-18;2020-03-25;2020-04-01;2020-04-08;2020-04-15;2020-04-22;2020-04-29;2020-05-06;2020-05-13;2020-05-20;2020-05-27;2020-06-03;2020-06-10;2020-06-17;2020-06-24;2020-07-01;2020-07-08;2020-07-15;2020-07-22;2020-07-29;2020-08-05;2020-08-12;2020-08-19;2020-08-26;2020-09-02;2020-09-09;2020-09-16;2020-09-23;2020-09-30;2020-10-07;2020-10-14;2020-10-21;2020-10-28;2020-11-04;2020-11-11;2020-11-18;2020-11-25;2020-12-02;2020-12-09;2020-12-16;2020-12-23;2020-12-30,None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None,0,11
2020,"حمو الطيخا, Essam Saasa",2020-01-01;2020-01-08;2020-01-15;2020-01-22;2020-01-29;2020-02-05;2020-02-12;2020-02-19;2020-02-26;2020-03-04;2020-03-11;2020-03-18;2020-03-25;2020-04-01;2020-04-08;2020-04-15;2020-04-22;2020-04-29;2020-05-06;2020-05-13;2020-05-20;2020-05-27;2020-06-03;2020-06-10;2020-06-17;2020-06-24;2020-07-01;2020-07-08;2020-07-15;2020-07-22;2020-07-29;2020-08-05;2020-08-12;2020-08-19;2020-08-26;2020-09-02;2020-09-09;2020-09-16;2020-09-23;2020-09-30;2020-10-07;2020-10-14;2020-10-21;2020-10-28;2020-11-04;2020-11-11;2020-11-18;2020-11-25;2020-12-02;2020-12-09;2020-12-16;2020-12-23;2020-12-30,None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None,0,11
2020,"Felo, Moslem",2020-01-01;2020-01-08;2020-01-15;2020-01-22;2020-01-29;2020-02-05;2020-02-12;2020-02-19;2020-02-26;2020-03-04;2020-03-11;2020-03-18;2020-03-25;2020-04-01;2020-04-08;2020-04-15;2020-04-22;2020-04-29;2020-05-06;2020-05-13;2020-05-20;2020-05-27;2020-06-03;2020-06-10;2020-06-17;2020-06-24;2020-07-01;2020-07-08;2020-07-15;2020-07-22;2020-07-29;2020-08-05;2020-08-12;2020-08-19;2020-08-26;2020-09-02;2020-09-09;2020-09-16;2020-09-23;2020-09-30;2020-10-07;2020-10-14;2020-10-21;2020-10-28;2020-11-04;2020-11-11;2020-11-18;2020-11-25;2020-12-02;2020-12-09;2020-12-16;2020-12-23;2020-12-30,None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None,0,11
2020,Ahmed Basyoni,2020-01-01;2020-01-08;2020-01-15;2020-01-22;2020-01-29;2020-02-05;2020-02-12;2020-02-19;2020-02-26;2020-03-04;2020-03-11;2020-03-18;2020-03-25;2020-04-01;2020-04-08;2020-04-15;2020-04-22;2020-04-29;2020-05-06;2020-05-13;2020-05-20;2020-05-27;2020-06-03;2020-06-10;2020-06-17;2020-06-24;2020-07-01;2020-07-08;2020-07-15;2020-07-22;2020-07-29;2020-08-05;2020-08-12;2020-08-19;2020-08-26;2020-09-02;2020-09-09;2020-09-16;2020-09-23;2020-09-30;2020-10-07;2020-10-14;2020-10-21;2020-10-28;2020-11-04;2020-11-11;2020-11-18;2020-11-25;2020-12-02;2020-12-09;2020-12-16;2020-12-23;2020-12-30,None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None,0,11
2020,XXXTENTACION,2020-01-01;2020-01-08;2020-01-15;2020-01-22;2020-01-29;2020-02-05;2020-02-12;2020-02-19;2020-02-26;2020-03-04;2020-03-11;2020-03-18;2020-03-25;2020-04-01;2020-04-08;2020-04-15;2020-04-22;2020-04-29;2020-05-06;2020-05-13;2020-05-20;2020-05-27;2020-06-03;2020-06-10;2020-06-17;2020-06-24;2020-07-01;2020-07-08;2020-07-15;2020-07-22;2020-07-29;2020-08-05;2020-08-12;2020-08-19;2020-08-26;2020-09-02;2020-09-09;2020-09-16;2020-09-23;2020-09-30;2020-10-07;2020-10-14;2020-10-21;2020-10-28;2020-11-04;2020-11-11;2020-11-18;2020-11-25;2020-12-02;2020-12-09;2020-12-16;2020-12-23;2020-12-30,None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None,0,11
2020,El Waili,2020-01-01;2020-01-08;2020-01-15;2020-01-22;2020-01-29;2020-02-05;2020-02-12;2020-02-19;2020-02-26;2020-03-04;2020-03-11;2020-03-18;2020-03-25;2020-04-01;2020-04-08;2020-04-15;2020-04-22;2020-04-29;2020-05-06;2020-05-13;2020-05-20;2020-05-27;2020-06-03;2020-06-10;2020-06-17;2020-06-24;2020-07-01;2020-07-08;2020-07-15;2020-07-22;2020-07-29;2020-08-05;2020-08-12;2020-08-19;2020-08-26;2020-09-02;2020-09-09;2020-09-16;2020-09-23;2020-09-30;2020-10-07;2020-10-14;2020-10-21;2020-10-28;2020-11-04;2020-11-11;2020-11-18;2020-11-25;2020-12-02;2020-12-09;2020-12-16;2020-12-23;2020-12-30,None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None,0,11
2020,"Drake, Future",2020-01-01;2020-01-08;2020-01-15;2020-01-22;2020-01-29;2020-02-05;2020-02-12;2020-02-19;2020-02-26;2020-03-04;2020-03-11;2020-03-18;2020-03-25;2020-04-01;2020-04-08;2020-04-15;2020-04-22;2020-04-29;2020-05-06;2020-05-13;2020-05-20;2020-05-27;2020-06-03;2020-06-10;2020-06-17;2020-06-24;2020-07-01;2020-07-08;2020-07-15;2020-07-22;2020-07-29;2020-08-05;2020-08-12;2020-08-19;2020-08-26;2020-09-02;2020-09-09;2020-09-16;2020-09-23;2020-09-30;2020-10-07;2020-10-14;2020-10-21;2020-10-28;2020-11-04;2020-11-11;2020-11-18;2020-11-25;2020-12-02;2020-12-09;2020-12-16;2020-12-23;2020-12-30,None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None,0,11
2020,Mostafa el Degwy,2020-01-01;2020-01-08;2020-01-15;2020-01-22;2020-01-29;2020-02-05;2020-02-12;2020-02-19;2020-02-26;2020-03-04;2020-03-11;2020-03-18;2020-03-25;2020-04-01;2020-04-08;2020-04-15;2020-04-22;2020-04-29;2020-05-06;2020-05-13;2020-05-20;2020-05-27;2020-06-03;2020-06-10;2020-06-17;2020-06-24;2020-07-01;2020-07-08;2020-07-15;2020-07-22;2020-07-29;2020-08-05;2020-08-12;2020-08-19;2020-08-26;2020-09-02;2020-09-09;2020-09-16;2020-09-23;2020-09-30;2020-10-07;2020-10-14;2020-10-21;2020-10-28;2020-11-04;2020-11-11;2020-11-18;2020-11-25;2020-12-02;2020-12-09;2020-12-16;2020-12-23;2020-12-30,None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None,0,11
2020,"Lil Tjay, 6LACK",2020-01-01;2020-01-08;2020-01-15;2020-01-22;2020-01-29;2020-02-05;2020-02-12;2020-02-19;2020-02-26;2020-03-04;2020-03-11;2020-03-18;2020-03-25;2020-04-01;2020-04-08;2020-04-15;2020-04-22;2020-04-29;2020-05-06;2020-05-13;2020-05-20;2020-05-27;2020-06-03;2020-06-10;2020-06-17;2020-06-24;2020-07-01;2020-07-08;2020-07-15;2020-07-22;2020-07-29;2020-08-05;2020-08-12;2020-08-19;2020-08-26;2020-09-02;2020-09-09;2020-09-16;2020-09-23;2020-09-30;2020-10-07;2020-10-14;2020-10-21;2020-10-28;2020-11-04;2020-11-11;2020-11-18;2020-11-25;2020-12-02;2020-12-09;2020-12-16;2020-12-23;2020-12-30,None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None,0,11
2020,Halsey,2020-01-01;2020-01-08;2020-01-15;2020-01-22;2020-01-29;2020-02-05;2020-02-12;2020-02-19;2020-02-26;2020-03-04;2020-03-11;2020-03-18;2020-03-25;2020-04-01;2020-04-08;2020-04-15;2020-04-22;2020-04-29;2020-05-06;2020-05-13;2020-05-20;2020-05-27;2020-06-03;2020-06-10;2020-06-17;2020-06-24;2020-07-01;2020-07-08;2020-07-15;2020-07-22;2020-07-29;2020-08-05;2020-08-12;2020-08-19;2020-08-26;2020-09-02;2020-09-09;2020-09-16;2020-09-23;2020-09-30;2020-10-07;2020-10-14;2020-10-21;2020-10-28;2020-11-04;2020-11-11;2020-11-18;2020-11-25;2020-12-02;2020-12-09;2020-12-16;2020-12-23;2020-12-30,None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None,0,11
2020,Rauf & Faik,2020-01-01;2020-01-08;2020-01-15;2020-01-22;2020-01-29;2020-02-05;2020-02-12;2020-02-19;2020-02-26;2020-03-04;2020-03-11;2020-03-18;2020-03-25;2020-04-01;2020-04-08;2020-04-15;2020-04-22;2020-04-29;2020-05-06;2020-05-13;2020-05-20;2020-05-27;2020-06-03;2020-06-10;2020-06-17;2020-06-24;2020-07-01;2020-07-08;2020-07-15;2020-07-22;2020-07-29;2020-08-05;2020-08-12;2020-08-19;2020-08-26;2020-09-02;2020-09-09;2020-09-16;2020-09-23;2020-09-30;2020-10-07;2020-10-14;2020-10-21;2020-10-28;2020-11-04;2020-11-11;2020-11-18;2020-11-25;2020-12-02;2020-12-09;2020-12-16;2020-12-23;2020-12-30,None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None,0,11
2020,"Saad Lamjarred, Mohamed Ramadan",2020-01-01;2020-01-08;2020-01-15;2020-01-22;2020-01-29;2020-02-05;2020-02-12;2020-02-19;2020-02-26;2020-03-04;2020-03-11;2020-03-18;2020-03-25;2020-04-01;2020-04-08;2020-04-15;2020-04-22;2020-04-29;2020-05-06;2020-05-13;2020-05-20;2020-05-27;2020-06-03;2020-06-10;2020-06-17;2020-06-24;2020-07-01;2020-07-08;2020-07-15;2020-07-22;2020-07-29;2020-08-05;2020-08-12;2020-08-19;2020-08-26;2020-09-02;2020-09-09;2020-09-16;2020-09-23;2020-09-30;2020-10-07;2020-10-14;2020-10-21;2020-10-28;2020-11-04;2020-11-11;2020-11-18;2020-11-25;2020-12-02;2020-12-09;2020-12-16;2020-12-23;2020-12-30,None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None,0,11
2020,"Molotof, Marwan Moussa, Afroto",2020-01-01;2020-01-08;2020-01-15;2020-01-22;2020-01-29;2020-02-05;2020-02-12;2020-02-19;2020-02-26;2020-03-04;2020-03-11;2020-03-18;2020-03-25;2020-04-01;2020-04-08;2020-04-15;2020-04-22;2020-04-29;2020-05-06;2020-05-13;2020-05-20;2020-05-27;2020-06-03;2020-06-10;2020-06-17;2020-06-24;2020-07-01;2020-07-08;2020-07-15;2020-07-22;2020-07-29;2020-08-05;2020-08-12;2020-08-19;2020-08-26;2020-09-02;2020-09-09;2020-09-16;2020-09-23;2020-09-30;2020-10-07;2020-10-14;2020-10-21;2020-10-28;2020-11-04;2020-11-11;2020-11-18;2020-11-25;2020-12-02;2020-12-09;2020-12-16;2020-12-23;2020-12-30,None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None,0,11
2020,"Mohamed Ramadan, RedOne, Nouamane Belaiachi",2020-01-01;2020-01-08;2020-01-15;2020-01-22;2020-01-29;2020-02-05;2020-02-12;2020-02-19;2020-02-26;2020-03-04;2020-03-11;2020-03-18;2020-03-25;2020-04-01;2020-04-08;2020-04-15;2020-04-22;2020-04-29;2020-05-06;2020-05-13;2020-05-20;2020-05-27;2020-06-03;2020-06-10;2020-06-17;2020-06-24;2020-07-01;2020-07-08;2020-07-15;2020-07-22;2020-07-29;2020-08-05;2020-08-12;2020-08-19;2020-08-26;2020-09-02;2020-09-09;2020-09-16;2020-09-23;2020-09-30;2020-10-07;2020-10-14;2020-10-21;2020-10-28;2020-11-04;2020-11-11;2020-11-18;2020-11-25;2020-12-02;2020-12-09;2020-12-16;2020-12-23;2020-12-30,None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None,0,11
2020,"Belly, The Weeknd, Young Thug",2020-01-01;2020-01-08;2020-01-15;2020-01-22;2020-01-29;2020-02-05;2020-02-12;2020-02-19;2020-02-26;2020-03-04;2020-03-11;2020-03-18;2020-03-25;2020-04-01;2020-04-08;2020-04-15;2020-04-22;2020-04-29;2020-05-06;2020-05-13;2020-05-20;2020-05-27;2020-06-03;2020-06-10;2020-06-17;2020-06-24;2020-07-01;2020-07-08;2020-07-15;2020-07-22;2020-07-29;2020-08-05;2020-08-12;2020-08-19;2020-08-26;2020-09-02;2020-09-09;2020-09-16;2020-09-23;2020-09-30;2020-10-07;2020-10-14;2020-10-21;2020-10-28;2020-11-04;2020-11-11;2020-11-18;2020-11-25;2020-12-02;2020-12-09;2020-12-16;2020-12-23;2020-12-30,None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None,0,11
2020,"Wegz, PUBG MOBILE",2020-01-01;2020-01-08;2020-01-15;2020-01-22;2020-01-29;2020-02-05;2020-02-12;2020-02-19;2020-02-26;2020-03-04;2020-03-11;2020-03-18;2020-03-25;2020-04-01;2020-04-08;2020-04-15;2020-04-22;2020-04-29;2020-05-06;2020-05-13;2020-05-20;2020-05-27;2020-06-03;2020-06-10;2020-06-17;2020-06-24;2020-07-01;2020-07-08;2020-07-15;2020-07-22;2020-07-29;2020-08-05;2020-08-12;2020-08-19;2020-08-26;2020-09-02;2020-09-09;2020-09-16;2020-09-23;2020-09-30;2020-10-07;2020-10-14;2020-10-21;2020-10-28;2020-11-04;2020-11-11;2020-11-18;2020-11-25;2020-12-02;2020-12-09;2020-12-16;2020-12-23;2020-12-30,None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None,0,11
2020,Amjad Jomaa,2020-01-01;2020-01-08;2020-01-15;2020-01-22;2020-01-29;2020-02-05;2020-02-12;2020-02-19;2020-02-26;2020-03-04;2020-03-11;2020-03-18;2020-03-25;2020-04-01;2020-04-08;2020-04-15;2020-04-22;2020-04-29;2020-05-06;2020-05-13;2020-05-20;2020-05-27;2020-06-03;2020-06-10;2020-06-17;2020-06-24;2020-07-01;2020-07-08;2020-07-15;2020-07-22;2020-07-29;2020-08-05;2020-08-12;2020-08-19;2020-08-26;2020-09-02;2020-09-09;2020-09-16;2020-09-23;2020-09-30;2020-10-07;2020-10-14;2020-10-21;2020-10-28;2020-11-04;2020-11-11;2020-11-18;2020-11-25;2020-12-02;2020-12-09;2020-12-16;2020-12-23;2020-12-30,None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None,0,11
2020,Witt Lowry,2020-01-01;2020-01-08;2020-01-15;2020-01-22;2020-01-29;2020-02-05;2020-02-12;2020-02-19;2020-02-26;2020-03-04;2020-03-11;2020-03-18;2020-03-25;2020-04-01;2020-04-08;2020-04-15;2020-04-22;2020-04-29;2020-05-06;2020-05-13;2020-05-20;2020-05-27;2020-06-03;2020-06-10;2020-06-17;2020-06-24;2020-07-01;2020-07-08;2020-07-15;2020-07-22;2020-07-29;2020-08-05;2020-08-12;2020-08-19;2020-08-26;2020-09-02;2020-09-09;2020-09-16;2020-09-23;2020-09-30;2020-10-07;2020-10-14;2020-10-21;2020-10-28;2020-11-04;2020-11-11;2020-11-18;2020-11-25;2020-12-02;2020-12-09;2020-12-16;2020-12-23;2020-12-30,None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None,0,11
2020,"Ahmed Saad, 3enba, Double Zuksh",2020-01-01;2020-01-08;2020-01-15;2020-01-22;2020-01-29;2020-02-05;2020-02-12;2020-02-19;2020-02-26;2020-03-04;2020-03-11;2020-03-18;2020-03-25;2020-04-01;2020-04-08;2020-04-15;2020-04-22;2020-04-29;2020-05-06;2020-05-13;2020-05-20;2020-05-27;2020-06-03;2020-06-10;2020-06-17;2020-06-24;2020-07-01;2020-07-08;2020-07-15;2020-07-22;2020-07-29;2020-08-05;2020-08-12;2020-08-19;2020-08-26;2020-09-02;2020-09-09;2020-09-16;2020-09-23;2020-09-30;2020-10-07;2020-10-14;2020-10-21;2020-10-28;2020-11-04;2020-11-11;2020-11-18;2020-11-25;2020-12-02;2020-12-09;2020-12-16;2020-12-23;2020-12-30,None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None,0,11
2020,"Sadat, Muslim",2020-01-01;2020-01-08;2020-01-15;2020-01-22;2020-01-29;2020-02-05;2020-02-12;2020-02-19;2020-02-26;2020-03-04;2020-03-11;2020-03-18;2020-03-25;2020-04-01;2020-04-08;2020-04-15;2020-04-22;2020-04-29;2020-05-06;2020-05-13;2020-05-20;2020-05-27;2020-06-03;2020-06-10;2020-06-17;2020-06-24;2020-07-01;2020-07-08;2020-07-15;2020-07-22;2020-07-29;2020-08-05;2020-08-12;2020-08-19;2020-08-26;2020-09-02;2020-09-09;2020-09-16;2020-09-23;2020-09-30;2020-10-07;2020-10-14;2020-10-21;2020-10-28;2020-11-04;2020-11-11;2020-11-18;2020-11-25;2020-12-02;2020-12-09;2020-12-16;2020-12-23;2020-12-30,None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None,0,11
